fabric_type,category,comfort_level,durability,breathability,sustainability_score,cost_category,weather_suitability,weight,moisture_wicking
Cotton,Natural,9,7,9,8,Low,"summer,humid,all-season",Light,Yes
Silk,Natural,8,5,6,7,Premium,"winter,all-season",Light,No
Wool,Natural,7,8,4,7,High,"winter,autumn",Heavy,Yes
Polyester,Synthetic,5,9,4,3,Low,"all-season,rainy",Medium,Yes
Linen,Natural,8,6,10,9,Medium,"summer,humid",Light,No
Nylon,Synthetic,5,9,3,3,Low,"rainy,all-season",Light,Yes
Velvet,Natural,7,6,3,5,High,"winter,autumn",Heavy,No
Khadi,Natural,8,7,8,10,Medium,"summer,all-season",Medium,Yes
Denim,Natural,6,9,5,6,Medium,"winter,autumn,all-season",Heavy,No
Chiffon,Synthetic,6,4,7,4,Medium,"summer,humid",Light,No
Satin,Synthetic,7,5,5,4,High,all-season,Light,No
Rayon,Semi-Synthetic,7,5,7,5,Low,"summer,humid",Light,No
Georgette,Synthetic,6,4,7,4,Medium,"summer,humid",Light,No
Organza,Synthetic,4,4,6,4,High,all-season,Light,No
Crepe,Synthetic,6,5,6,4,Medium,"summer,all-season",Light,No
Muslin,Natural,9,5,10,9,Low,"summer,humid",Light,No
Bamboo,Natural,9,6,9,10,Medium,"summer,humid,all-season",Light,Yes
Hemp,Natural,6,9,8,10,Medium,"summer,all-season",Medium,No
Lycra,Synthetic,8,7,5,3,Medium,all-season,Light,Yes
Fleece,Synthetic,9,7,3,3,Low,"winter,autumn",Medium,Yes
Corduroy,Natural,7,8,4,6,Medium,"winter,autumn",Heavy,No
Tweed,Natural,6,9,3,7,High,"winter,autumn",Heavy,No
Cashmere,Natural,10,5,5,6,Premium,winter,Medium,No
Jute,Natural,4,8,7,10,Low,"summer,all-season",Heavy,No
Modal,Semi-Synthetic,8,6,8,7,Medium,"summer,all-season",Light,Yes
Tencel,Semi-Synthetic,9,7,9,9,Medium,"summer,humid,all-season",Light,Yes
Acrylic,Synthetic,6,7,3,2,Low,"winter,autumn",Medium,No
Spandex,Synthetic,8,6,4,2,Medium,all-season,Light,Yes
Taffeta,Synthetic,5,6,4,3,Medium,"all-season,winter",Medium,No
Brocade,Natural,5,6,3,5,Premium,"winter,all-season",Heavy,No
